[ 0.05207399  0.05263707  0.04778837]
[ 0.04927947  0.05144835  0.05059331]
[ 0.052001    0.05227211  0.04998853]
[ 0.05171946  0.05350253  0.04832016]
[ 0.04653709  0.04766324  0.04468103]
Target: -8.30809173518

[ 0.0230235   0.0261517   0.02613084]
[ 0.0268399   0.02783049  0.02549478]
[ 0.02549478  0.02604742  0.02161582]
[ 0.02351359  0.02664178  0.02624554]
[ 0.03723593  0.04232446  0.03827866]
[ 0.04029113  0.04975913  0.04608872]
[ 0.04559863  0.0488311   0.04316907]
[ 0.04342975  0.04719401  0.04534838]
[ 0.04569248  0.04973827  0.0491752 ]
[ 0.05207399  0.05263707  0.04778837]
[ 0.04927947  0.05144835  0.05059331]
[ 0.052001    0.05227211  0.04998853]
[ 0.05171946  0.05350253  0.04832016]
[ 0.04653709  0.04766324  0.04468103]
[ 0.04327334  0.04342975  0.03667285]
Target: 1.88768286928

[ 0.0268399   0.02783049  0.02549478]
[ 0.02549478  0.02604742  0.02161582]
[ 0.02351359  0.02664178  0.02624554]
[ 0.03723593  0.04232446  0.03827866]
[ 0.04029113  0.04975913  0.04608872]
[ 0.04559863  0.0488311   0.04316907]
[ 0.04342975  0.04719401  0.04534838]
[ 0.04569248  0.04973827  0.0491752 ]
[ 0.05207399  0.05263707  0.04778837]
[ 0.04927947  0.05144835  0.05059331]
[ 0.052001    0.05227211  0.04998853]
[ 0.05171946  0.05350253  0.04832016]
[ 0.04653709  0.04766324  0.04468103]
[ 0.04327334  0.04342975  0.03667285]
[ 0.03749661  0.03985318  0.03834122]
Target: -2.23483094025

[ 0.02549478  0.02604742  0.02161582]
[ 0.02351359  0.02664178  0.02624554]
[ 0.03723593  0.04232446  0.03827866]
[ 0.04029113  0.04975913  0.04608872]
[ 0.04559863  0.0488311   0.04316907]
[ 0.04342975  0.04719401  0.04534838]
[ 0.04569248  0.04973827  0.0491752 ]
[ 0.05207399  0.05263707  0.04778837]
[ 0.04927947  0.05144835  0.05059331]
[ 0.052001    0.05227211  0.04998853]
[ 0.05171946  0.05350253  0.04832016]
[ 0.04653709  0.04766324  0.04468103]
[ 0.04327334  0.04342975  0.03667285]
[ 0.03749661  0.03985318  0.03834122]
[ 0.03915455  0.03972806  0.03632875]
Target: -0.497453511785

[ 0.02351359  0.02664178  0.02624554]
[ 0.03723593  0.04232446  0.03827866]
[ 0.04029113  0.04975913  0.04608872]
[ 0.04559863  0.0488311   0.04316907]
[ 0.04342975  0.04719401  0.04534838]
[ 0.04569248  0.04973827  0.0491752 ]
[ 0.05207399  0.05263707  0.04778837]
[ 0.04927947  0.05144835  0.05059331]
[ 0.052001    0.05227211  0.04998853]
[ 0.05171946  0.05350253  0.04832016]
[ 0.04653709  0.04766324  0.04468103]
[ 0.04327334  0.04342975  0.03667285]
[ 0.03749661  0.03985318  0.03834122]
[ 0.03915455  0.03972806  0.03632875]
[ 0.03736106  0.0383308   0.03589081]
Target: 9.03463873348

[ 0.03723593  0.04232446  0.03827866]
[ 0.04029113  0.04975913  0.04608872]
[ 0.04559863  0.0488311   0.04316907]
[ 0.04342975  0.04719401  0.04534838]
[ 0.04569248  0.04973827  0.0491752 ]
[ 0.05207399  0.05263707  0.04778837]
[ 0.04927947  0.05144835  0.05059331]
[ 0.052001    0.05227211  0.04998853]
[ 0.05171946  0.05350253  0.04832016]
[ 0.04653709  0.04766324  0.04468103]
[ 0.04327334  0.04342975  0.03667285]
[ 0.03749661  0.03985318  0.03834122]
[ 0.03915455  0.03972806  0.03632875]
[ 0.03736106  0.0383308   0.03589081]
[ 0.03655815  0.04419094  0.04380513]
Target: -0.556768558952

[ 0.04029113  0.04975913  0.04608872]
[ 0.04559863  0.0488311   0.04316907]
[ 0.04342975  0.04719401  0.04534838]
[ 0.04569248  0.04973827  0.0491752 ]
[ 0.05207399  0.05263707  0.04778837]
[ 0.04927947  0.05144835  0.05059331]
[ 0.052001    0.05227211  0.04998853]
[ 0.05171946  0.05350253  0.04832016]
[ 0.04653709  0.04766324  0.04468103]
[ 0.04327334  0.04342975  0.03667285]
[ 0.03749661  0.03985318  0.03834122]
[ 0.03915455  0.03972806  0.03632875]
[ 0.03736106  0.0383308   0.03589081]
[ 0.03655815  0.04419094  0.04380513]
[ 0.04496257  0.04733999  0.04327334]
Target: 1.58085410034

[ 0.04559863  0.0488311   0.04316907]
[ 0.04342975  0.04719401  0.04534838]
[ 0.04569248  0.04973827  0.0491752 ]
[ 0.05207399  0.05263707  0.04778837]
[ 0.04927947  0.05144835  0.05059331]
[ 0.052001    0.05227211  0.04998853]
[ 0.05171946  0.05350253  0.04832016]
[ 0.04653709  0.04766324  0.04468103]
[ 0.04327334  0.04342975  0.03667285]
[ 0.03749661  0.03985318  0.03834122]
[ 0.03915455  0.03972806  0.03632875]
[ 0.03736106  0.0383308   0.03589081]
[ 0.03655815  0.04419094  0.04380513]
[ 0.04496257  0.04733999  0.04327334]
[ 0.04247044  0.04656837  0.04477487]
Target: -6.66810764077

[ 0.04342975  0.04719401  0.04534838]
[ 0.04569248  0.04973827  0.0491752 ]
[ 0.05207399  0.05263707  0.04778837]
[ 0.04927947  0.05144835  0.05059331]
[ 0.052001    0.05227211  0.04998853]
[ 0.05171946  0.05350253  0.04832016]
[ 0.04653709  0.04766324  0.04468103]
[ 0.04327334  0.04342975  0.03667285]
[ 0.03749661  0.03985318  0.03834122]
[ 0.03915455  0.03972806  0.03632875]
[ 0.03736106  0.0383308   0.03589081]
[ 0.03655815  0.04419094  0.04380513]
[ 0.04496257  0.04733999  0.04327334]
[ 0.04247044  0.04656837  0.04477487]
[ 0.0409272   0.04194907  0.03834122]
Target: -0.0231588698471

[ 0.04569248  0.04973827  0.0491752 ]
[ 0.05207399  0.05263707  0.04778837]
[ 0.04927947  0.05144835  0.05059331]
[ 0.052001    0.05227211  0.04998853]
[ 0.05171946  0.05350253  0.04832016]
[ 0.04653709  0.04766324  0.04468103]
[ 0.04327334  0.04342975  0.03667285]
[ 0.03749661  0.03985318  0.03834122]
[ 0.03915455  0.03972806  0.03632875]
[ 0.03736106  0.0383308   0.03589081]
[ 0.03655815  0.04419094  0.04380513]
[ 0.04496257  0.04733999  0.04327334]
[ 0.04247044  0.04656837  0.04477487]
[ 0.0409272   0.04194907  0.03834122]
[ 0.03649559  0.0409272   0.03832037]
Target: -2.88394718555

[ 0.05207399  0.05263707  0.04778837]
[ 0.04927947  0.05144835  0.05059331]
[ 0.052001    0.05227211  0.04998853]
[ 0.05171946  0.05350253  0.04832016]
[ 0.04653709  0.04766324  0.04468103]
[ 0.04327334  0.04342975  0.03667285]
[ 0.03749661  0.03985318  0.03834122]
[ 0.03915455  0.03972806  0.03632875]
[ 0.03736106  0.0383308   0.03589081]
[ 0.03655815  0.04419094  0.04380513]
[ 0.04496257  0.04733999  0.04327334]
[ 0.04247044  0.04656837  0.04477487]
[ 0.0409272   0.04194907  0.03834122]
[ 0.03649559  0.0409272   0.03832037]
[ 0.0372255   0.03932139  0.03572397]
Target: 1.1091234347

[ 0.04927947  0.05144835  0.05059331]
[ 0.052001    0.05227211  0.04998853]
[ 0.05171946  0.05350253  0.04832016]
[ 0.04653709  0.04766324  0.04468103]
[ 0.04327334  0.04342975  0.03667285]
[ 0.03749661  0.03985318  0.03834122]
[ 0.03915455  0.03972806  0.03632875]
[ 0.03736106  0.0383308   0.03589081]
[ 0.03655815  0.04419094  0.04380513]
[ 0.04496257  0.04733999  0.04327334]
[ 0.04247044  0.04656837  0.04477487]
[ 0.0409272   0.04194907  0.03834122]
[ 0.03649559  0.0409272   0.03832037]
[ 0.0372255   0.03932139  0.03572397]
[ 0.03651644  0.0369961   0.03669371]
Target: -2.53597546591

[ 0.052001    0.05227211  0.04998853]
[ 0.05171946  0.05350253  0.04832016]
[ 0.04653709  0.04766324  0.04468103]
[ 0.04327334  0.04342975  0.03667285]
[ 0.03749661  0.03985318  0.03834122]
[ 0.03915455  0.03972806  0.03632875]
[ 0.03736106  0.0383308   0.03589081]
[ 0.03655815  0.04419094  0.04380513]
[ 0.04496257  0.04733999  0.04327334]
[ 0.04247044  0.04656837  0.04477487]
[ 0.0409272   0.04194907  0.03834122]
[ 0.03649559  0.0409272   0.03832037]
[ 0.0372255   0.03932139  0.03572397]
[ 0.03651644  0.0369961   0.03669371]
[ 0.0363079   0.03675627  0.03445184]
Target: 1.46435919158

[ 0.05171946  0.05350253  0.04832016]
[ 0.04653709  0.04766324  0.04468103]
[ 0.04327334  0.04342975  0.03667285]
[ 0.03749661  0.03985318  0.03834122]
[ 0.03915455  0.03972806  0.03632875]
[ 0.03736106  0.0383308   0.03589081]
[ 0.03655815  0.04419094  0.04380513]
[ 0.04496257  0.04733999  0.04327334]
[ 0.04247044  0.04656837  0.04477487]
[ 0.0409272   0.04194907  0.03834122]
[ 0.03649559  0.0409272   0.03832037]
[ 0.0372255   0.03932139  0.03572397]
[ 0.03651644  0.0369961   0.03669371]
[ 0.0363079   0.03675627  0.03445184]
[ 0.03592209  0.03744447  0.03571354]
Target: 4.32967557252

[ 0.04653709  0.04766324  0.04468103]
[ 0.04327334  0.04342975  0.03667285]
[ 0.03749661  0.03985318  0.03834122]
[ 0.03915455  0.03972806  0.03632875]
[ 0.03736106  0.0383308   0.03589081]
[ 0.03655815  0.04419094  0.04380513]
[ 0.04496257  0.04733999  0.04327334]
[ 0.04247044  0.04656837  0.04477487]
[ 0.0409272   0.04194907  0.03834122]
[ 0.03649559  0.0409272   0.03832037]
[ 0.0372255   0.03932139  0.03572397]
[ 0.03651644  0.0369961   0.03669371]
[ 0.0363079   0.03675627  0.03445184]
[ 0.03592209  0.03744447  0.03571354]
[ 0.03954036  0.04077079  0.03949865]
Target: 2.6409054533

[ 0.04327334  0.04342975  0.03667285]
[ 0.03749661  0.03985318  0.03834122]
[ 0.03915455  0.03972806  0.03632875]
[ 0.03736106  0.0383308   0.03589081]
[ 0.03655815  0.04419094  0.04380513]
[ 0.04496257  0.04733999  0.04327334]
[ 0.04247044  0.04656837  0.04477487]
[ 0.0409272   0.04194907  0.03834122]
[ 0.03649559  0.0409272   0.03832037]
[ 0.0372255   0.03932139  0.03572397]
[ 0.03651644  0.0369961   0.03669371]
[ 0.0363079   0.03675627  0.03445184]
[ 0.03592209  0.03744447  0.03571354]
[ 0.03954036  0.04077079  0.03949865]
[ 0.04004088  0.04225147  0.04190736]
Target: 0.935620405436

[ 0.03749661  0.03985318  0.03834122]
[ 0.03915455  0.03972806  0.03632875]
[ 0.03736106  0.0383308   0.03589081]
[ 0.03655815  0.04419094  0.04380513]
[ 0.04496257  0.04733999  0.04327334]
[ 0.04247044  0.04656837  0.04477487]
[ 0.0409272   0.04194907  0.03834122]
[ 0.03649559  0.0409272   0.03832037]
[ 0.0372255   0.03932139  0.03572397]
[ 0.03651644  0.0369961   0.03669371]
[ 0.0363079   0.03675627  0.03445184]
[ 0.03592209  0.03744447  0.03571354]
[ 0.03954036  0.04077079  0.03949865]
[ 0.04004088  0.04225147  0.04190736]
[ 0.04236617  0.04377385  0.04278326]
Target: 0.507614213198

[ 0.03915455  0.03972806  0.03632875]
[ 0.03736106  0.0383308   0.03589081]
[ 0.03655815  0.04419094  0.04380513]
[ 0.04496257  0.04733999  0.04327334]
[ 0.04247044  0.04656837  0.04477487]
[ 0.0409272   0.04194907  0.03834122]
[ 0.03649559  0.0409272   0.03832037]
[ 0.0372255   0.03932139  0.03572397]
[ 0.03651644  0.0369961   0.03669371]
[ 0.0363079   0.03675627  0.03445184]
[ 0.03592209  0.03744447  0.03571354]
[ 0.03954036  0.04077079  0.03949865]
[ 0.04004088  0.04225147  0.04190736]
[ 0.04236617  0.04377385  0.04278326]
[ 0.04259557  0.04379471  0.04326291]
Target: -1.10891523935

[ 0.03736106  0.0383308   0.03589081]
[ 0.03655815  0.04419094  0.04380513]
[ 0.04496257  0.04733999  0.04327334]
[ 0.04247044  0.04656837  0.04477487]
[ 0.0409272   0.04194907  0.03834122]
[ 0.03649559  0.0409272   0.03832037]
[ 0.0372255   0.03932139  0.03572397]
[ 0.03651644  0.0369961   0.03669371]
[ 0.0363079   0.03675627  0.03445184]
[ 0.03592209  0.03744447  0.03571354]
[ 0.03954036  0.04077079  0.03949865]
[ 0.04004088  0.04225147  0.04190736]
[ 0.04236617  0.04377385  0.04278326]
[ 0.04259557  0.04379471  0.04326291]
[ 0.04315864  0.04353402  0.04220976]
Target: -0.310869323859

[ 0.03655815  0.04419094  0.04380513]
[ 0.04496257  0.04733999  0.04327334]
[ 0.04247044  0.04656837  0.04477487]
[ 0.0409272   0.04194907  0.03834122]
[ 0.03649559  0.0409272   0.03832037]
[ 0.0372255   0.03932139  0.03572397]
[ 0.03651644  0.0369961   0.03669371]
[ 0.0363079   0.03675627  0.03445184]
[ 0.03592209  0.03744447  0.03571354]
[ 0.03954036  0.04077079  0.03949865]
[ 0.04004088  0.04225147  0.04190736]
[ 0.04236617  0.04377385  0.04278326]
[ 0.04259557  0.04379471  0.04326291]
[ 0.04315864  0.04353402  0.04220976]
[ 0.04217847  0.04302309  0.04191779]
Target: 0.556854883617

[ 0.04496257  0.04733999  0.04327334]
[ 0.04247044  0.04656837  0.04477487]
[ 0.0409272   0.04194907  0.03834122]
[ 0.03649559  0.0409272   0.03832037]
[ 0.0372255   0.03932139  0.03572397]
[ 0.03651644  0.0369961   0.03669371]
[ 0.0363079   0.03675627  0.03445184]
[ 0.03592209  0.03744447  0.03571354]
[ 0.03954036  0.04077079  0.03949865]
[ 0.04004088  0.04225147  0.04190736]
[ 0.04236617  0.04377385  0.04278326]
[ 0.04259557  0.04379471  0.04326291]
[ 0.04315864  0.04353402  0.04220976]
[ 0.04217847  0.04302309  0.04191779]
[ 0.04223061  0.04278326  0.04243916]
Target: -2.2815372688

[ 0.04247044  0.04656837  0.04477487]
[ 0.0409272   0.04194907  0.03834122]
[ 0.03649559  0.0409272   0.03832037]
[ 0.0372255   0.03932139  0.03572397]
[ 0.03651644  0.0369961   0.03669371]
[ 0.0363079   0.03675627  0.03445184]
[ 0.03592209  0.03744447  0.03571354]
[ 0.03954036  0.04077079  0.03949865]
[ 0.04004088  0.04225147  0.04190736]
[ 0.04236617  0.04377385  0.04278326]
[ 0.04259557  0.04379471  0.04326291]
[ 0.04315864  0.04353402  0.04220976]
[ 0.04217847  0.04302309  0.04191779]
[ 0.04223061  0.04278326  0.04243916]
[ 0.04177181  0.04259557  0.04029113]
Target: -2.75416524992

[ 0.0409272   0.04194907  0.03834122]
[ 0.03649559  0.0409272   0.03832037]
[ 0.0372255   0.03932139  0.03572397]
[ 0.03651644  0.0369961   0.03669371]
[ 0.0363079   0.03675627  0.03445184]
[ 0.03592209  0.03744447  0.03571354]
[ 0.03954036  0.04077079  0.03949865]
[ 0.04004088  0.04225147  0.04190736]
[ 0.04236617  0.04377385  0.04278326]
[ 0.04259557  0.04379471  0.04326291]
[ 0.04315864  0.04353402  0.04220976]
[ 0.04217847  0.04302309  0.04191779]
[ 0.04223061  0.04278326  0.04243916]
[ 0.04177181  0.04259557  0.04029113]
[ 0.04014515  0.04024942  0.03775729]
Target: -0.850815850816

[ 0.03649559  0.0409272   0.03832037]
[ 0.0372255   0.03932139  0.03572397]
[ 0.03651644  0.0369961   0.03669371]
[ 0.0363079   0.03675627  0.03445184]
[ 0.03592209  0.03744447  0.03571354]
[ 0.03954036  0.04077079  0.03949865]
[ 0.04004088  0.04225147  0.04190736]
[ 0.04236617  0.04377385  0.04278326]
[ 0.04259557  0.04379471  0.04326291]
[ 0.04315864  0.04353402  0.04220976]
[ 0.04217847  0.04302309  0.04191779]
[ 0.04223061  0.04278326  0.04243916]
[ 0.04177181  0.04259557  0.04029113]
[ 0.04014515  0.04024942  0.03775729]
[ 0.03730892  0.03893558  0.0369961 ]
Target: 2.03361937228

[ 0.0372255   0.03932139  0.03572397]
[ 0.03651644  0.0369961   0.03669371]
[ 0.0363079   0.03675627  0.03445184]
[ 0.03592209  0.03744447  0.03571354]
[ 0.03954036  0.04077079  0.03949865]
[ 0.04004088  0.04225147  0.04190736]
[ 0.04236617  0.04377385  0.04278326]
[ 0.04259557  0.04379471  0.04326291]
[ 0.04315864  0.04353402  0.04220976]
[ 0.04217847  0.04302309  0.04191779]
[ 0.04223061  0.04278326  0.04243916]
[ 0.04177181  0.04259557  0.04029113]
[ 0.04014515  0.04024942  0.03775729]
[ 0.03730892  0.03893558  0.0369961 ]
[ 0.03714208  0.03884173  0.03880003]
Target: -1.02534562212

[ 0.03651644  0.0369961   0.03669371]
[ 0.0363079   0.03675627  0.03445184]
[ 0.03592209  0.03744447  0.03571354]
[ 0.03954036  0.04077079  0.03949865]
[ 0.04004088  0.04225147  0.04190736]
[ 0.04236617  0.04377385  0.04278326]
[ 0.04259557  0.04379471  0.04326291]
[ 0.04315864  0.04353402  0.04220976]
[ 0.04217847  0.04302309  0.04191779]
[ 0.04223061  0.04278326  0.04243916]
[ 0.04177181  0.04259557  0.04029113]
[ 0.04014515  0.04024942  0.03775729]
[ 0.03730892  0.03893558  0.0369961 ]
[ 0.03714208  0.03884173  0.03880003]
[ 0.03880003  0.03956122  0.03787199]
Target: -0.69840530788

[ 0.0363079   0.03675627  0.03445184]
[ 0.03592209  0.03744447  0.03571354]
[ 0.03954036  0.04077079  0.03949865]
[ 0.04004088  0.04225147  0.04190736]
[ 0.04236617  0.04377385  0.04278326]
[ 0.04259557  0.04379471  0.04326291]
[ 0.04315864  0.04353402  0.04220976]
[ 0.04217847  0.04302309  0.04191779]
[ 0.04223061  0.04278326  0.04243916]
[ 0.04177181  0.04259557  0.04029113]
[ 0.04014515  0.04024942  0.03775729]
[ 0.03730892  0.03893558  0.0369961 ]
[ 0.03714208  0.03884173  0.03880003]
[ 0.03880003  0.03956122  0.03787199]
[ 0.03807011  0.0386749   0.03724636]
Target: 4.82944555152

[ 0.03592209  0.03744447  0.03571354]
[ 0.03954036  0.04077079  0.03949865]
[ 0.04004088  0.04225147  0.04190736]
[ 0.04236617  0.04377385  0.04278326]
[ 0.04259557  0.04379471  0.04326291]
[ 0.04315864  0.04353402  0.04220976]
[ 0.04217847  0.04302309  0.04191779]
[ 0.04223061  0.04278326  0.04243916]
[ 0.04177181  0.04259557  0.04029113]
[ 0.04014515  0.04024942  0.03775729]
[ 0.03730892  0.03893558  0.0369961 ]
[ 0.03714208  0.03884173  0.03880003]
[ 0.03880003  0.03956122  0.03787199]
[ 0.03807011  0.0386749   0.03724636]
[ 0.03753832  0.0416154   0.04154241]
Target: 0.615006150061

[ 0.03954036  0.04077079  0.03949865]
[ 0.04004088  0.04225147  0.04190736]
[ 0.04236617  0.04377385  0.04278326]
[ 0.04259557  0.04379471  0.04326291]
[ 0.04315864  0.04353402  0.04220976]
[ 0.04217847  0.04302309  0.04191779]
[ 0.04223061  0.04278326  0.04243916]
[ 0.04177181  0.04259557  0.04029113]
[ 0.04014515  0.04024942  0.03775729]
[ 0.03730892  0.03893558  0.0369961 ]
[ 0.03714208  0.03884173  0.03880003]
[ 0.03880003  0.03956122  0.03787199]
[ 0.03807011  0.0386749   0.03724636]
[ 0.03753832  0.0416154   0.04154241]
[ 0.04117745  0.04259557  0.04211591]
Target: -1.84485441209

[ 0.04004088  0.04225147  0.04190736]
[ 0.04236617  0.04377385  0.04278326]
[ 0.04259557  0.04379471  0.04326291]
[ 0.04315864  0.04353402  0.04220976]
[ 0.04217847  0.04302309  0.04191779]
[ 0.04223061  0.04278326  0.04243916]
[ 0.04177181  0.04259557  0.04029113]
[ 0.04014515  0.04024942  0.03775729]
[ 0.03730892  0.03893558  0.0369961 ]
[ 0.03714208  0.03884173  0.03880003]
[ 0.03880003  0.03956122  0.03787199]
[ 0.03807011  0.0386749   0.03724636]
[ 0.03753832  0.0416154   0.04154241]
[ 0.04117745  0.04259557  0.04211591]
[ 0.04078121  0.04249129  0.04038498]
Target: 2.04936594203

[ 0.04236617  0.04377385  0.04278326]
[ 0.04259557  0.04379471  0.04326291]
[ 0.04315864  0.04353402  0.04220976]
[ 0.04217847  0.04302309  0.04191779]
[ 0.04223061  0.04278326  0.04243916]
[ 0.04177181  0.04259557  0.04029113]
[ 0.04014515  0.04024942  0.03775729]
[ 0.03730892  0.03893558  0.0369961 ]
[ 0.03714208  0.03884173  0.03880003]
[ 0.03880003  0.03956122  0.03787199]
[ 0.03807011  0.0386749   0.03724636]
[ 0.03753832  0.0416154   0.04154241]
[ 0.04117745  0.04259557  0.04211591]
[ 0.04078121  0.04249129  0.04038498]
[ 0.04054139  0.04249129  0.04227232]
Target: 2.74048596472

[ 0.04259557  0.04379471  0.04326291]
[ 0.04315864  0.04353402  0.04220976]
[ 0.04217847  0.04302309  0.04191779]
[ 0.04223061  0.04278326  0.04243916]
[ 0.04177181  0.04259557  0.04029113]
[ 0.04014515  0.04024942  0.03775729]
[ 0.03730892  0.03893558  0.0369961 ]
[ 0.03714208  0.03884173  0.03880003]
[ 0.03880003  0.03956122  0.03787199]
[ 0.03807011  0.0386749   0.03724636]
[ 0.03753832  0.0416154   0.04154241]
[ 0.04117745  0.04259557  0.04211591]
[ 0.04078121  0.04249129  0.04038498]
[ 0.04054139  0.04249129  0.04227232]
[ 0.04327334  0.04664136  0.04484787]
Target: -0.680345572354

[ 0.04315864  0.04353402  0.04220976]
[ 0.04217847  0.04302309  0.04191779]
[ 0.04223061  0.04278326  0.04243916]
[ 0.04177181  0.04259557  0.04029113]
[ 0.04014515  0.04024942  0.03775729]
[ 0.03730892  0.03893558  0.0369961 ]
[ 0.03714208  0.03884173  0.03880003]
[ 0.03880003  0.03956122  0.03787199]
[ 0.03807011  0.0386749   0.03724636]
[ 0.03753832  0.0416154   0.04154241]
[ 0.04117745  0.04259557  0.04211591]
[ 0.04078121  0.04249129  0.04038498]
[ 0.04054139  0.04249129  0.04227232]
[ 0.04327334  0.04664136  0.04484787]
[ 0.04550479  0.04633897  0.04419094]
Target: 1.38088507122

[ 0.04217847  0.04302309  0.04191779]
[ 0.04223061  0.04278326  0.04243916]
[ 0.04177181  0.04259557  0.04029113]
[ 0.04014515  0.04024942  0.03775729]
[ 0.03730892  0.03893558  0.0369961 ]
[ 0.03714208  0.03884173  0.03880003]
[ 0.03880003  0.03956122  0.03787199]
[ 0.03807011  0.0386749   0.03724636]
[ 0.03753832  0.0416154   0.04154241]
[ 0.04117745  0.04259557  0.04211591]
[ 0.04078121  0.04249129  0.04038498]
[ 0.04054139  0.04249129  0.04227232]
[ 0.04327334  0.04664136  0.04484787]
[ 0.04550479  0.04633897  0.04419094]
[ 0.04426394  0.04580718  0.04551521]
Target: 0.858000858001

[ 0.04223061  0.04278326  0.04243916]
[ 0.04177181  0.04259557  0.04029113]
[ 0.04014515  0.04024942  0.03775729]
[ 0.03730892  0.03893558  0.0369961 ]
[ 0.03714208  0.03884173  0.03880003]
[ 0.03880003  0.03956122  0.03787199]
[ 0.03807011  0.0386749   0.03724636]
[ 0.03753832  0.0416154   0.04154241]
[ 0.04117745  0.04259557  0.04211591]
[ 0.04078121  0.04249129  0.04038498]
[ 0.04054139  0.04249129  0.04227232]
[ 0.04327334  0.04664136  0.04484787]
[ 0.04550479  0.04633897  0.04419094]
[ 0.04426394  0.04580718  0.04551521]
[ 0.04612     0.04671435  0.0463494 ]
Target: 2.13738834538

[ 0.04177181  0.04259557  0.04029113]
[ 0.04014515  0.04024942  0.03775729]
[ 0.03730892  0.03893558  0.0369961 ]
[ 0.03714208  0.03884173  0.03880003]
[ 0.03880003  0.03956122  0.03787199]
[ 0.03807011  0.0386749   0.03724636]
[ 0.03753832  0.0416154   0.04154241]
[ 0.04117745  0.04259557  0.04211591]
[ 0.04078121  0.04249129  0.04038498]
[ 0.04054139  0.04249129  0.04227232]
[ 0.04327334  0.04664136  0.04484787]
[ 0.04550479  0.04633897  0.04419094]
[ 0.04426394  0.04580718  0.04551521]
